timestamp,ax,ay,az,gx,gy,gz,label
1775202568056,0.613759,5.9724855,8.372486,-0.19592926,0.012369657,-0.33428615,walking
1775202568060,0.14476576,5.2402816,8.415557,-0.19592926,0.012369657,-0.33428615,walking
1775202568083,0.14476576,5.2402816,8.415557,-0.027335415,-0.09513946,-0.26342788,walking
1775202568083,0.26919255,4.847859,7.7072816,-0.027335415,-0.09513946,-0.26342788,walking
1775202568096,0.26919255,4.847859,7.7072816,0.25121093,-0.12568182,-0.19745637,walking
1775202568097,0.37447673,4.56072,7.075577,0.25121093,-0.12568182,-0.19745637,walking
1775202568115,0.5706882,4.369294,6.754938,0.25121093,-0.12568182,-0.19745637,walking
1775202568116,0.5706882,4.369294,6.754938,0.49677154,-0.10124794,-0.16080554,walking
1775202568138,0.7477571,4.220939,6.2668023,0.49677154,-0.10124794,-0.16080554,walking
1775202568138,0.7477571,4.220939,6.2668023,0.60428065,-0.08047912,-0.15714046,walking
1775202568155,0.910469,4.3118663,5.515456,0.60428065,-0.08047912,-0.15714046,walking
1775202568156,0.910469,4.3118663,5.515456,0.56029963,-0.053601846,-0.17546588,walking
1775202568173,0.910469,4.3118663,5.515456,0.4124746,0.047798797,-0.17668757,walking
1775202568174,1.1162517,4.6612186,5.099105,0.4124746,0.047798797,-0.17668757,walking
1775202568196,1.1162517,4.6612186,5.099105,0.27442312,0.17363334,-0.11804623,walking
1775202568197,1.14018,4.8622155,5.1852465,0.27442312,0.17363334,-0.11804623,walking
1775202568212,1.14018,4.8622155,5.1852465,0.15958385,0.2713689,-0.041079476,walking
1775202568212,1.2550355,5.278567,5.0512486,0.15958385,0.2713689,-0.041079476,walking
1775202568231,1.2550355,5.278567,5.0512486,0.008093726,0.4033119,0.055434387,walking
1775202568232,1.3746766,5.919843,5.0656056,0.008093726,0.4033119,0.055434387,walking
1775202568252,1.3746766,5.919843,5.0656056,-0.15316994,0.53892,0.20448112,walking
1775202568253,1.2406785,6.7094746,5.7116675,-0.15316994,0.53892,0.20448112,walking
1775202568271,1.2406785,6.7094746,5.7116675,-0.2985516,0.6024481,0.3903314,walking
1775202568271,1.1449656,7.479964,7.051648,-0.2985516,0.6024481,0.3903314,walking
1775202568289,1.1449656,7.479964,7.051648,-0.4793624,0.5755708,0.59679776,walking
1775202568290,1.3411771,8.212168,7.8077803,-0.4793624,0.5755708,0.59679776,walking
1775202568313,1.3603196,8.236095,8.941978,-0.4793624,0.5755708,0.59679776,walking
1775202568314,1.3603196,8.236095,8.941978,-0.62107897,0.6537593,0.80815095,walking
1775202568340,1.3603196,8.236095,8.941978,-0.5428905,0.7576033,0.98285323,walking
1775202568341,1.3076776,7.6953177,10.942378,-0.5428905,0.7576033,0.98285323,walking
1775202568356,1.3076776,7.6953177,10.942378,-0.27900448,0.65864605,1.0805888,walking
