timestamp,ax,ay,az,gx,gy,gz,label
1775202832473,-1.8173488,1.9046868,9.071191,0.6763606,1.0569185,1.6242429,stairs_down
1775202832492,-1.8173488,1.9046868,9.071191,0.50654507,0.98361677,1.5472761,stairs_down
1775202832492,-1.3387842,1.6414764,8.650054,0.50654507,0.98361677,1.5472761,stairs_down
1775202832512,-1.3387842,1.6414764,8.650054,0.4845546,0.9310839,1.4434321,stairs_down
1775202832512,-0.92243314,1.5026926,8.678768,0.4845546,0.9310839,1.4434321,stairs_down
1775202832531,-0.92243314,1.5026926,8.678768,0.5664081,0.8333484,1.307824,stairs_down
1775202832532,-0.77407813,1.6941184,8.578269,0.5664081,0.8333484,1.307824,stairs_down
1775202832551,-0.77407813,1.6941184,8.578269,0.6653654,0.727061,1.1624423,stairs_down
1775202832551,-0.6735796,1.9477576,8.535198,0.6653654,0.727061,1.1624423,stairs_down
1775202832570,-0.6735796,1.9477576,8.535198,0.7484406,0.6525376,1.0146173,stairs_down
1775202832570,-0.5587241,2.2588246,8.372486,0.7484406,0.6525376,1.0146173,stairs_down
1775202832589,-0.5587241,2.2588246,8.372486,0.7936433,0.6073349,0.8814526,stairs_down
1775202832590,-0.43429732,2.7326035,8.606983,0.7936433,0.6073349,0.8814526,stairs_down
1775202832609,-0.43429732,2.7326035,8.606983,0.76432264,0.5364766,0.7910472,stairs_down
1775202832610,-0.3290131,3.0005996,8.784052,0.76432264,0.5364766,0.7910472,stairs_down
1775202832628,-0.3290131,3.0005996,8.784052,0.6849125,0.42530242,0.7067503,stairs_down
1775202832628,-0.54436713,3.1489546,8.310273,0.6849125,0.42530242,0.7067503,stairs_down
1775202832647,-0.54436713,3.1489546,8.310273,0.6140542,0.37032616,0.5784724,stairs_down
1775202832648,-0.7788638,3.2159536,8.315059,0.6140542,0.37032616,0.5784724,stairs_down
1775202832667,-0.7788638,3.2159536,8.315059,0.5725166,0.32390177,0.42087376,stairs_down
1775202832667,-0.90329057,3.2207394,8.458628,0.5725166,0.32390177,0.42087376,stairs_down
1775202832687,-0.90329057,3.2207394,8.458628,0.54075253,0.19806722,0.23502348,stairs_down
1775202832687,-1.1952149,3.5653057,8.62134,0.54075253,0.19806722,0.23502348,stairs_down
1775202832706,-1.1952149,3.5653057,8.62134,0.4821112,0.009926268,0.049325917,stairs_down
1775202832707,-1.6067804,4.072584,8.807981,0.4821112,0.009926268,0.049325917,stairs_down
1775202832726,-1.6067804,4.072584,8.807981,0.37948886,-0.176993,-0.107050985,stairs_down
1775202832726,-1.8891335,4.5272202,9.128618,0.37948886,-0.176993,-0.107050985,stairs_down
1775202832745,-1.8891335,4.5272202,9.128618,0.24388076,-0.27228516,-0.2145601,stairs_down
1775202832745,-2.3485553,4.6707897,9.717253,0.24388076,-0.27228516,-0.2145601,stairs_down
1775202832764,-2.3485553,4.6707897,9.717253,-0.0151184695,-0.25762483,-0.282975,stairs_down
1775202832765,-2.5351956,4.833502,10.956735,-0.0151184695,-0.25762483,-0.282975,stairs_down
1775202832784,-2.5351956,4.833502,10.956735,-0.4109475,-0.16721943,-0.282975,stairs_down
1775202832787,-2.5543382,4.7377887,11.765509,-0.4109475,-0.16721943,-0.282975,stairs_down
1775202832804,-2.5543382,4.7377887,11.765509,-0.62718743,-0.060932014,-0.17302248,stairs_down
1775202832804,-1.7886349,4.182654,11.545369,-0.62718743,-0.060932014,-0.17302248,stairs_down
1775202832823,-1.2287145,2.981457,10.540383,-0.62718743,-0.060932014,-0.17302248,stairs_down
1775202832823,-1.2287145,2.981457,10.540383,-0.36085802,0.00503949,0.009009997,stairs_down
1775202832842,-1.2287145,2.981457,10.540383,0.2817533,-0.036498122,0.11163234,stairs_down
1775202832843,-0.7932207,2.4454648,9.688539,0.2817533,-0.036498122,0.11163234,stairs_down
1775202832864,-0.7932207,2.4454648,9.688539,0.98422766,-0.14767233,0.14950487,stairs_down
1775202832865,-0.5204389,2.7900312,8.865408,0.98422766,-0.14767233,0.14950487,stairs_down
1775202832881,-0.5204389,2.7900312,8.865408,1.3727266,-0.18065807,0.15805672,stairs_down
1775202832881,-0.25244278,3.507878,8.2049885,1.3727266,-0.18065807,0.15805672,stairs_down
1775202832901,-0.25244278,3.507878,8.2049885,1.2957598,-0.0071774554,0.12995775,stairs_down
1775202832902,-0.13758731,4.173083,8.02792,1.2957598,-0.0071774554,0.12995775,stairs_down
1775202832920,-0.13758731,4.173083,8.02792,0.926808,0.26892552,0.09086353,stairs_down
1775202832920,-0.24765715,4.847859,8.530413,0.926808,0.26892552,0.09086353,stairs_down
1775202832943,-0.24765715,4.847859,8.530413,0.47233763,0.48027867,0.12384928,stairs_down
