timestamp,ax,ay,az,gx,gy,gz,label
1775211548790,1.881955,-3.3547373,-0.42831525,1.6560069,0.6927008,1.5297142,running
1775211548811,1.881955,-3.3547373,-0.42831525,1.4287717,0.58763504,1.2352859,running
1775211548812,1.8628124,-3.574877,-0.849452,1.4287717,0.58763504,1.2352859,running
1775211548829,1.8628124,-3.574877,-0.849452,1.1575556,0.51066834,0.91749257,running
1775211548830,1.8723837,-3.1776686,-1.3471591,1.1575556,0.51066834,0.91749257,running
1775211548849,1.8723837,-3.1776686,-1.3471591,0.8411367,0.54243237,0.5900785,running
1775211548849,1.8436699,-2.1535404,-1.3519448,0.8411367,0.54243237,0.5900785,running
1775211548869,1.8436699,-2.1535404,-1.3519448,0.40254834,0.6658235,0.2895416,running
1775211548870,1.7527425,-0.09092726,-1.0935199,0.40254834,0.6658235,0.2895416,running
1775211548887,1.7527425,-0.09092726,-1.0935199,-0.34879377,0.9932376,0.054976255,running
1775211548888,1.5661024,3.2159536,0.6436693,-0.34879377,0.9932376,0.054976255,running
1775211548913,1.2789637,7.015756,9.80818,-0.34879377,0.9932376,0.054976255,running
1775211548914,1.2789637,7.015756,9.80818,-1.6560069,1.4735163,-0.114839286,running
1775211548926,1.2789637,7.015756,9.80818,-3.203894,1.7239636,-0.14415996,running
1775211548927,1.1497513,11.586047,22.351357,-3.203894,1.7239636,-0.14415996,running
1775211548946,1.1497513,11.586047,22.351357,-3.7855732,1.3353121,0.120947756,running
1775211548947,-0.25722843,12.203396,27.156145,-3.7855732,1.3353121,0.120947756,running
1775211548965,-0.25722843,12.203396,27.156145,-2.9277909,0.64016795,0.335966,running
1775211548965,-1.2813566,13.634303,26.476583,-2.9277909,0.64016795,0.335966,running
1775211548987,-1.1186446,13.744373,23.882763,-2.9277909,0.64016795,0.335966,running
1775211548988,-1.1186446,13.744373,23.882763,-1.0708152,0.13927318,0.59374356,running
1775211549014,-0.587438,13.777873,21.12623,-1.0708152,0.13927318,0.59374356,running
1775211549015,-0.587438,13.777873,21.12623,1.1722159,0.070858285,0.571753,running
1775211549029,-0.9320044,13.040883,16.527225,1.1722159,0.070858285,0.571753,running
1775211549030,-0.9320044,13.040883,16.527225,3.1331882,0.28831992,0.33352262,running
1775211549043,-0.9320044,13.040883,16.527225,4.1740723,0.3994941,0.08674031,running
1775211549043,-0.9415757,11.619547,10.947164,4.1740723,0.3994941,0.08674031,running
1775211549069,-0.9415757,11.619547,10.947164,4.09344,0.37017342,-0.07330167,running
1775211549070,-1.1282159,9.801002,5.582455,4.09344,0.37017342,-0.07330167,running
1775211549083,-1.1282159,9.801002,5.582455,3.3054473,0.39216393,-0.14171657,running
1775211549083,-1.5158532,7.058827,1.7204394,3.3054473,0.39216393,-0.14171657,running
1775211549101,-1.7934206,4.1922255,-1.0408778,3.3054473,0.39216393,-0.14171657,running
1775211549102,-1.7934206,4.1922255,-1.0408778,2.3048794,0.46180052,-0.09651387,running
1775211549125,-1.7934206,4.1922255,-1.0408778,1.4043379,0.5827483,0.046424393,running
