timestamp,ax,ay,az,gx,gy,gz,label
1775211617100,0.43669012,0.52163535,19.178474,-0.10445488,-0.24189551,-0.15149012,stairs_down
1775211617101,1.7814565,1.9621146,20.331814,-0.10445488,-0.24189551,-0.15149012,stairs_down
1775211617120,1.7814565,1.9621146,20.331814,-0.387888,0.10017895,0.04886778,stairs_down
1775211617121,0.762114,2.37368,21.370298,-0.387888,0.10017895,0.04886778,stairs_down
1775211617140,0.762114,2.37368,21.370298,-0.59924114,0.2895416,0.19669282,stairs_down
1775211617141,-0.14237295,2.737389,19.618753,-0.59924114,0.2895416,0.19669282,stairs_down
1775211617158,-0.30508488,3.5030923,17.393427,-0.59924114,0.2895416,0.19669282,stairs_down
1775211617159,-0.30508488,3.5030923,17.393427,-0.26816195,0.571753,0.20646638,stairs_down
1775211617178,-0.30508488,3.5030923,17.393427,0.5662554,0.775776,0.06230642,stairs_down
1775211617181,-0.5587241,4.3070807,15.63231,0.5662554,0.775776,0.06230642,stairs_down
1775211617202,-0.5587241,4.3070807,15.63231,1.4031161,0.7464554,-0.012216945,stairs_down
1775211617202,-0.573081,4.8765726,13.746766,1.4031161,0.7464554,-0.012216945,stairs_down
1775211617218,-0.573081,4.8765726,13.746766,1.9102721,0.6218425,0.028098974,stairs_down
1775211617218,-0.46779683,4.74736,11.779866,1.9102721,0.6218425,0.028098974,stairs_down
1775211617238,-0.46779683,4.74736,11.779866,2.1204035,0.49845135,0.12461284,stairs_down
1775211617238,-0.49172506,4.1108694,9.583255,2.1204035,0.49845135,0.12461284,stairs_down
1775211617256,-0.49172506,4.1108694,9.583255,2.1680496,0.423928,0.21868332,stairs_down
1775211617257,-0.6161518,3.3547373,7.745567,2.1680496,0.423928,0.21868332,stairs_down
1775211617286,-0.6161518,3.3547373,7.745567,2.0874178,0.335966,0.28343314,stairs_down
1775211617286,-0.77407813,2.7038896,6.4151573,2.0874178,0.335966,0.28343314,stairs_down
1775211617299,-0.77407813,2.7038896,6.4151573,1.8895032,0.14538164,0.32008398,stairs_down
1775211617300,-0.89371926,2.3258235,5.2570314,1.8895032,0.14538164,0.32008398,stairs_down
1775211617314,-0.89371926,2.3258235,5.2570314,1.5949222,-0.10750912,0.34451786,stairs_down
1775211617314,-0.8650054,2.0386848,4.261617,1.5949222,-0.10750912,0.34451786,stairs_down
1775211617334,-0.8650054,2.0386848,4.261617,1.2186403,-0.33718768,0.35062632,stairs_down
1775211617335,-0.69272214,1.7563318,3.5676985,1.2186403,-0.33718768,0.35062632,stairs_down
1775211617364,-0.69272214,1.7563318,3.5676985,0.7886038,-0.5241069,0.3286358,stairs_down
1775211617364,-0.5922236,1.9621146,3.117848,0.7886038,-0.5241069,0.3286358,stairs_down
1775211617380,-0.5922236,1.9621146,3.117848,0.28526568,-0.61084723,0.30298024,stairs_down
1775211617381,-0.506082,2.4837499,3.1609187,0.28526568,-0.61084723,0.30298024,stairs_down
1775211617394,-0.506082,2.4837499,3.1609187,-0.28648737,-0.58885676,0.25655586,stairs_down
1775211617395,-0.424726,2.8378878,3.8691943,-0.28648737,-0.58885676,0.25655586,stairs_down
