timestamp,ax,ay,az,gx,gy,gz,label
1775211645671,-0.30029923,4.613362,7.4105716,-0.57725066,0.087962,-0.50578153,walking
1775211645691,-0.33379877,4.914858,7.3435726,-0.57725066,0.087962,-0.50578153,walking
1775211645691,-0.33379877,4.914858,7.3435726,-0.7507313,0.21257484,-0.52166355,walking
1775211645714,-0.33379877,4.914858,7.3435726,-0.8179245,0.24311721,-0.45569205,walking
1775211645714,-0.42951167,5.072784,7.2382884,-0.8179245,0.24311721,-0.45569205,walking
1775211645730,-0.42951167,5.072784,7.2382884,-0.7702784,0.20646638,-0.34329617,walking
1775211645731,-0.47736812,5.178068,7.1282187,-0.7702784,0.20646638,-0.34329617,walking
1775211645758,-0.47736812,5.178068,7.1282187,-0.6566608,0.12827793,-0.21257484,walking
1775211645758,-0.51565325,5.359923,7.070791,-0.6566608,0.12827793,-0.21257484,walking
1775211645772,-0.51565325,5.359923,7.070791,-0.52227443,0.039094225,-0.098957255,walking
1775211645772,-0.506082,5.584848,7.3340015,-0.52227443,0.039094225,-0.098957255,walking
1775211645787,-0.506082,5.584848,7.3340015,-0.42331716,-0.05619795,-0.020768806,walking
1775211645788,-0.573081,5.6757755,7.4584284,-0.42331716,-0.05619795,-0.020768806,walking
1775211645806,-0.573081,5.6757755,7.4584284,-0.38177955,-0.11361759,0.029320668,walking
1775211645807,-0.56829536,5.7762737,7.539784,-0.38177955,-0.11361759,0.029320668,walking
1775211645824,-0.56829536,5.7762737,7.539784,-0.39399648,-0.12461284,0.05619795,walking
1775211645825,-0.47258246,6.0729837,7.8077803,-0.39399648,-0.12461284,0.05619795,walking
1775211645847,-0.47258246,6.0729837,7.8077803,-0.44775105,-0.1123959,0.0659715,walking
1775211645847,-0.35294133,6.498906,8.152347,-0.44775105,-0.1123959,0.0659715,walking
1775211645866,-0.35294133,6.498906,8.152347,-0.4795151,-0.07818845,0.07818845,walking
1775211645867,-0.2428715,6.8051877,8.271988,-0.4795151,-0.07818845,0.07818845,walking
1775211645892,-0.2428715,6.8051877,8.271988,-0.40499175,0.002443389,0.10262234,walking
1775211645892,-0.17587246,7.068398,8.549556,-0.40499175,0.002443389,0.10262234,walking
1775211645904,-0.19501504,7.3172517,8.8701935,-0.40499175,0.002443389,0.10262234,walking
1775211645905,-0.19501504,7.3172517,8.8701935,-0.20952061,0.07207998,0.1331647,walking
1775211645923,-0.19501504,7.3172517,8.8701935,0.026266431,0.10995251,0.19669282,walking
1775211645924,-0.33379877,7.322037,9.142975,0.026266431,0.10995251,0.19669282,walking
1775211645948,-0.33379877,7.322037,9.142975,0.23517619,0.12949961,0.29565006,walking
1775211645949,-0.42951167,7.2215385,9.190832,0.23517619,0.12949961,0.29565006,walking
1775211645965,-0.42951167,7.2215385,9.190832,0.40499175,0.11606098,0.4227063,walking
1775211645966,-0.40079778,7.058827,9.29133,0.40499175,0.11606098,0.4227063,walking
1775211645981,-0.40079778,7.058827,9.29133,0.5161659,0.05131117,0.52166355,walking
1775211645982,-0.40558344,7.0348988,9.420543,0.5161659,0.05131117,0.52166355,walking
1775211646001,-0.40558344,7.0348988,9.420543,0.5210527,0.004886778,0.5827483,walking
